99830, 'Makoba', 33689, "[[[15545,  11510,  15546,  11512,  15547,  11514]],  [[11199,  15681,  32362,  11201,  11202,  11203,  15684,  11205,  15685,  11207,  11208,  32363,  15688,  11211,  11212,  11213,  15690,  11215,  32364,  11217,  15691,  11219,  11220,  32365,  15670,  11183,  15671,  11185,  15672,  11187,  15673,  32366,  15676,  11191,  15677,  11193,  15678,  11195,  15679,  11197,  11198]]]"
99831, 'Manga Pwani', 33689, "[[32367,  32368,  -32341,  11162,  15659,  11164]]"
99832, 'Mgambo', 33689, "[[-23957,  -32255,  -32254,  -23954,  32369,  -32355,  -32348,  -23958]]"
99833, 'Misufini', 33689, "[[-32335,  32370,  -32368,  11165,  15660,  11167,  15661,  11169,  15662,  11171,  15663,  15664,  11174,  15665,  11176,  15666,  11178,  15667,  15668,  11181,  15669,  -32366,  11221,  11222,  11223,  11224,  -32328,  -32325]]"
99834, 'Mkadini', 33689, "[[15650,  15651,  -32350,  32371,  -32352]]"
99835, 'Muwanda', 33689, "[[-23970,  -32323,  -32330,  11229,  11230,  11231,  15697,  11233,  15698,  15699,  32372,  11237,  15700,  11239,  15701,  11241,  11242,  11243,  32373,  11245,  11246,  11247,  11248,  11249]]"
99836, 'Pangeni', 33689, "[[-32346,  -32351,  -32370,  -23953,  32374]]"
99837, 'Upenja', 33689, "[[-32235,  -23949,  -23948,  -32361,  -32342,  -32375,  -23952,  -32257,  -32256]]"
99838, 'Zingwe Zingwe', 33689, "[[-32362,  -32353,  -32372,  -32337,  -32369,  -32371]]"
99839, 'Buhigwe', 33690, "[[32375,  32376,  32377,  32378,  32379,  32380,  1240,  32381,  1242,  1243,  32382,  32383,  1246,  32384,  1248,  16066,  1250,  1251,  1252,  16068,  1254,  16069,  1256,  32385,  1258,  1259,  1260,  16071,  1262,  1263,  32386,  16073,  16074,  1266,  1267,  1268,  1269,  32387,  1271,  16077,  1273,  1274,  1275,  16079,  1277,  32388,  1279,  1280,  16081,  1282,  1283,  1284]]"
99840, 'Buhoro', 33690, "[[32389,  32390,  32391,  32392,  32393,  32394,  32395]]"
99841, 'eru Ushingo', 33690, "[[[16167,  1501,  16168,  32396]],  [[32397,  1505,  32398,  1508,  32399,  1510,  32400]],  [[32401,  32402,  32403,  1442,  32404,  1444,  32405,  1446,  16143,  16144,  1449,  16145,  1451,  1452,  1453,  16147,  1455,  1456,  1457,  16149,  1459,  16150,  1461,  32406,  32407,  1464,  16151,  1466,  16152,  1468,  32408,  1470,  16153,  32409,  1472,  1473,  1474,  1475,  16157,  32410,  16159,  1479,  1480,  32411,  1482,  16161,  1484,  16162,  1486,  32412,  1488,  16163,  1490,  32413,  1492,  32414,  1494,  16164,  32415,  1496,  16166,  1498,  32416,  32417]]]"
99842, 'Janda', 33690, "[[32418,  32419,  32420,  32421,  -32379]]"
99843, 'Kagera Nkanda', 33690, "[[24016,  32422,  24018,  32423,  24020,  32424,  32425,  24023,  32426,  24025,  32427,  24027,  32428,  24029,  32429,  32430,  24032,  32431,  24034,  32432,  32433,  24037,  32434,  24039,  32435,  24041,  32436,  24043,  32437,  24045,  32438,  24047,  32439,  24049,  32440,  24051,  32441,  24053,  32442,  24055,  32443,  24057,  32444,  24059,  32445,  24061,  32446,  32447,  24064,  32448,  24066,  32449,  24068,  32450,  24070,  32451,  32452,  24073,  32453,  24075,  32454,  24077,  24078,  32455,  24080,  32456,  24082,  32457,  24084,  32458,  32459,  24087,  32460,  24089,  32461,  32462,  32463,  32464,  32465,  32466]]"
99844, 'Kajana', 33690, "[[32467,  -32396,  32468,  32469,  -32403]]"
99845, 'Kasulu Mjini', 33690, "[[32470,  32471,  32472,  32473]]"
99846, 'Kigondo', 33690, "[[-32471,  32474,  32475,  32476]]"
99847, 'Kilelema', 33690, "[[-32470,  32477,  1341,  32478,  1343,  16104,  1345,  16105,  1347,  16106,  1349,  16107,  16108,  1352,  32479,  16110,  1355,  16111,  1357,  16112,  32480,  32481,  1361,  1362,  1363,  1364,  16115,  1366,  32482,  1369,  16117,  16118,  1372,  16119,  32483,  1375,  1376,  1377,  32484,  1379,  32485,  32486,  1382,  16121,  1384,  16122,  1386,  16123,  16124,  1389,  16125,  1391,  32487,  1393,  32488,  1395,  16126,  1397,  16127,  1399,  32489,  32490,  32491,  16130,  1406,  32492,  1408,  16131,  1410,  16132,  1412,  1413,  16134,  1415,  1416,  1417,  16136,  1419,  32493,  1421,  32494,  1423,  32495,  16137,  1426,  16138,  1428,  32496,  1430,  16139,  1432,  32497,  16140,  1435,  16141,  1437,  32498,  1439,  16142,  1441,  -32404]]"
99848, 'Kitagata', 33690, "[[32499,  -32466,  32500,  -32390,  -32468,  -32402]]"
99849, 'Kitanga', 33690, "[[16221,  32501,  1620,  32502,  1622,  16222,  1624,  16223,  1626,  16224,  23970,  23971,  32503,  -32417,  1499,  -32397,  16169,  1503,  32504,  -32401,  1511,  32505,  16172,  1514,  16173,  1516,  1517,  1518,  32506,  16176,  1520,  16177,  1522,  16178,  1524,  16179,  1526,  16180,  1528,  16181,  1530,  16182,  1532,  16183,  1534,  1535,  1536,  32507,  1538,  16185,  1540,  16186,  1542,  16187,  1544,  16188,  1546,  16189,  1548,  1549,  32508,  16192,  1552,  32509,  1554,  32510,  1556,  32511,  1558,  1559,  32512,  16195,  1561,  16196,  1563,  32513,  1565,  16197,  16198,  1568,  16199,  1570,  16200,  1572,  16201,  1574,  1575,  1576,  16203,  32514,  1579,  16204,  1581,  16205,  1583,  16206,  1585,  16207,  1587,  16208,  1589,  16209,  32515,  1591,  1592,  1593,  1594,  32516,  1596,  1597,  1598,  1599,  1600,  1601,  32517,  16215,  1603,  32518,  1605,  16216,  1607,  32519,  1609,  32520,  1611,  16218,  1613,  16219,  1615,  16220,  1617]]"
99850, 'Kwaga', 33690, "[[32521,  32522,  24131,  32523,  24133,  24134,  32524,  32525]]"
99851, 'Msambara', 33690, "[[32526,  32527,  -32475,  -32474,  32528,  32529,  -32393]]"
99852, 'Muhinda', 33690, "[[-32380,  -32422,  32530,  24160,  32531]]"
99853, 'Muhunga', 33690, "[[-32529,  -32473,  32532,  32533,  -32526,  32534,  -32419,  -32378,  32535]]"
99854, 'Munanila', 33690, "[[1221,  1222,  16057,  32536,  1224,  1225,  32537,  1227,  1228,  1229,  32538,  1231,  16060,  16061,  1234,  16062,  32539,  1237,  1238,  1239,  -32381,  -32532,  24161,  32540,  24163,  24164,  1185,  16040,  1187,  32541,  32542,  1190,  1191,  1192,  1193,  1194,  16043,  1196,  16044,  1198,  16045,  1200,  1201,  16047,  32543,  1203,  1204,  16049,  1206,  1207,  1208,  32544,  1211,  1212,  16052,  1214,  16053,  1216,  1217,  1218,  16055,  1220]]"
99855, 'Munyegera', 33690, "[[-32394,  -32530,  -32536,  -32377,  32545,  32546]]"
99856, 'Murufiti', 33690, "[[32547,  32548,  32549,  32550,  -32533,  -32472,  -32477]]"
99857, 'Muyama', 33690, "[[-32395,  -32547,  32551,  1320,  32552,  1322,  16095,  1324,  1325,  1326,  1327,  16098,  1329,  16099,  -1332,  32553,  1333,  16100,  1335,  16101,  32554,  1338,  16103,  1340,  -32478,  -32469]]"
99858, 'Muzenze', 33690, "[[-32525,  24135,  32555,  24137,  32556,  24139,  32557,  32558,  24142,  32559,  24144,  32560,  24146,  32561,  24148,  32562,  24150,  32563,  32564,  24153,  32565,  -32420,  -32535]]"
99859, 'Muzye', 33690, "[[32566,  24105,  32567,  24107,  32568,  24109,  32569,  24111,  32570,  24113,  32571,  24115,  32572,  24117,  32573,  -32522,  -32534,  -32551]]"
99860, 'Nyakitonto', 33690, "[[-32465,  32574,  -32391,  -32501]]"
99861, 'Nyamidaho', 33690, "[[23972,  32575,  23974,  32576,  32577,  23977,  32578,  23979,  32579,  23981,  32580,  23983,  32581,  23985,  23986,  32582,  23988,  32583,  23990,  32584,  32585,  23993,  32586,  23995,  32587,  23997,  32588,  23999,  32589,  24001,  32590,  24003,  32591,  24005,  32592,  24007,  32593,  24009,  32594,  24011,  32595,  24013,  32596,  24015,  -32467,  -32500,  -32418,  -32504]]"
99862, 'Nyamnyusi', 33690, "[[-32464,  32597,  -32527,  -32392,  -32575]]"
99863, 'Nyamugali', 33690, "[[32598,  1319,  -32552,  -32546,  -32376,  1285,  1286,  1287,  32599,  32600,  1290,  32601,  1292,  16084,  1294,  32602,  1296,  16085,  16086,  1299,  16087,  1301,  32603,  1303,  16088,  1305,  16089,  1307,  16090,  1309,  16091,  16092,  1312,  32604,  1314,  16093,  32605,  1317]]"
99864, 'Rongwe Mpya', 33690, "[[32606,  32607,  -32462,  24090,  32608,  24092,  32609,  24094,  32610,  24096,  32611,  24098,  32612,  24100,  32613,  24102,  32614,  24104,  -32567,  -32550]]"
99865, 'Ruhita', 33690, "[[-32463,  -32608,  32615,  -32548,  -32476,  -32528,  -32598]]"
99866, 'Rusaba', 33690, "[[-32566,  24154,  32616,  24156,  32617,  24158,  24159,  -32531,  -32421]]"
99867, 'Rusesa', 33690, "[[24118,  32618,  24120,  32619,  24122,  32620,  24124,  24125,  32621,  24127,  32622,  32623,  24130,  -32523,  -32574]]"
99868, 'Titye', 33690, "[[-32607,  -32549,  -32616]]"
99869, 'Bunyambo', 33691, "[[32624,  32625,  32626,  32627,  32628]]"
99870, 'Busagara', 33691, "[[15739,  32629,  15741,  32630,  15743,  15744,  32631,  15746,  32632,  15748,  32633,  15750,  32634,  15752,  32635,  15754,  32636,  15756,  32637,  15758,  32638,  15760,  32639,  15762,  32640,  15764,  32641,  15766,  32642,  15768,  32643,  32644,  15771,  32645,  15773,  32646,  15775,  32647,  15777,  32648,  15779,  32649,  15781,  15782,  32650,  32651,  15785,  32652,  15787,  15788,  32653,  15790,  32654,  15792,  32655,  15794,  32656,  15796,  32657,  15798,  32658,  15800,  32659,  15802,  32660,  15804,  32661,  15806,  32662,  32663,  15809,  32664,  15811,  32665,  15813,  32666,  15815,  32667,  15817,  32668,  15819,  32669,  15821,  32670,  15823,  32671,  32672,  15826,  32673,  15828,  32674,  15830,  24165,  32675,  32676,  24168,  32677,  24170,  32678,  24172,  32679,  24174,  32680,  24176,  32681,  24178,  32682,  24180,  24181,  32683,  24183,  24184,  32684,  24186,  32685,  24188,  32686,  24190,  32687,  -24078,  -32455,  -24076,  -32454,  -24074,  -32453,  -32452,  -24071,  -32451,  -24069,  -32450,  -24067,  -32449,  -24065,  -32448,  -32447,  -24062,  -32446,  -24060,  -32445,  -24058,  -32444,  -24056,  -32443,  -24054,  -32442,  -24052,  -32441,  -24050,  -32440,  -24048,  -32439,  -24046,  -32438,  -24044,  -32437,  -24042,  -32436,  -24040,  -32435,  -24038,  -32434,  -32433,  -24035,  -32432,  -24033,  -32431,  -32430,  -24030,  -32429,  -24028,  -32428,  -24026,  -32427,  -24024,  -32426,  -32425,  -24021,  -32424,  -24019,  -32423,  -24017,  -24016,  -32597,  -24014,  -32596,  -24012,  -32595,  -24010,  -32594,  -24008,  -32593,  -24006,  -32592,  -24004,  -32591,  -24002,  -32590,  -24000,  -32589,  -23998,  -32588,  -23996,  -32587,  -23994,  -32586,  -32585,  -23991,  -32584,  -23989,  -32583,  -23987,  32688,  32689,  32690,  32691,  32692,  32693,  32694,  32695,  32696]]"
99871, 'Gwanumpu', 33691, "[[32697,  32698,  32699,  32700,  1775,  16291,  1777,  16292,  1779,  16293,  1781,  32701,  16294,  1784,  1785,  1786,  32702,  16297,  1789,  32703,  1791,  16298,  1793,  16299,  1795,  32704,  1797,  16300,  16301,  32705,  1801,  32706,  1803,  1804,  1805,  16303,  1807,  16304,  1809,  32707,  1811,  16305,  1813,  16306,  1815,  1816,  1817,  16308,  1819,  32708,  16309,  1822,  16310,  1824,  16311]]"
99872, 'Itaba', 33691, "[[32709,  -32692,  32710,  32711,  -32626]]"
99873, 'Kakonko', 33691, "[[-31473,  -31472,  -14919,  -31471,  -14917,  -31470,  -14915,  -31469,  -14913,  -31468,  -14911,  -31467,  -14909,  -31466,  15738,  -32697,  32712,  32713,  32714,  32715,  -14932,  -31478,  -14930,  -31477,  -14928,  -31476,  -14926,  -31475,  -14924,  -31474,  -14922]]"
99874, 'Kasanda', 33691, "[[-32696,  32716,  -32699,  32717,  -32713]]"
99875, 'Kasuga', 33691, "[[-32715,  32718,  1855,  1856,  32719,  1858,  32720,  16329,  1861,  16330,  1863,  16331,  1865,  32721,  1867,  16332,  32722,  1869,  1870,  32723]]"
99876, 'Kibondo Mjini', 33691, "[[32724,  32725,  32726]]"
99877, 'Kitahana', 33691, "[[32727,  -32693,  -32710,  -32625,  32728,  -32726]]"
99878, 'Kizazi', 33691, "[[-32711,  -32691,  32729,  1651,  16233,  16234,  1654,  16235,  1656,  1657,  16237,  1659,  32730,  1661,  16238,  1663,  16239,  16240,  1666,  16241,  16242,  1669,  32731,  16244,  1672,  16245,  1674,  32732,  1676,  16246,  1678,  32733,  16248,  1681,  1682,  32734,  16250,  1684,  16251,  32735,  1687,  32736,  16254,  1690,  16255,  1692,  16256,  1694,  16257,  1696,  16258,  1698,  32737,  32738,  1702,  1703,  32739,  1706,  16261,  32740]]"
99879, 'Kumsenga', 33691, "[[32741,  -23971,  16225,  1628,  32742,  1630,  16226,  1632,  1633,  1634,  32743,  1636,  16228,  1638,  1639,  1640,  16230,  1642,  16231,  1644,  16232,  1646,  32744,  1648,  32745,  1650,  -32730,  -32690]]"
99880, 'Mabamba', 33691, "[[1747,  32746,  -32627,  -32712,  -32741,  16262,  1708,  32747,  1710,  16263,  1712,  16264,  1714,  16265,  1716,  16266,  1718,  32748,  1720,  32749,  1722,  16267,  1724,  32750,  1726,  16268,  1728,  16269,  1730,  32751,  16271,  1733,  16272,  1735,  16273,  1737,  16274,  16275,  1740,  16276,  32752,  1742,  1743,  16278,  1745,  16279]]"
99881, 'Misezero', 33691, "[[-32695,  32753,  -32727,  -32729,  -32629,  32754,  -32700,  -32717]]"
99882, 'Mugunzu', 33691, "[[-32755,  -32628,  -32747,  1748,  16280,  1750,  16281,  1752,  32755,  1754,  1755,  1756,  32756,  1758,  16283,  1760,  16284,  1762,  16285,  1764,  16286,  1766,  1767,  32757,  1769,  1770,  1771,  1772,  16290,  1774,  -32701]]"
99883, 'Muhange', 33691, "[[-14935,  -31479,  -14933,  -32716,  -32724,  1871,  16334,  1873,  1874,  32758,  16336,  1876,  16337,  1878,  16338,  1880,  1881,  16340,  1883,  1884,  32759,  32760]]"
99884, 'Murungu', 33691, "[[-32728,  -32725,  -32754,  -32694]]"
99885, 'Nyabibuye', 33691, "[[-31915,  32761,  -32760,  1885,  1886,  1887,  16343,  1889,  16344,  1891,  1892,  1893,  32762,  1895,  32763,  1897,  16346,  1899,  32764,  1901,  1902,  1903,  32765,  1905,  32766,  1907,  16348,  1909,  32767,  1911,  -14950]]"
99902, 'Mngonya', 33692, "[[32768,  32769,  24209,  24210,  24211,  32770,  32771]]"
99903, 'Mtego wa Noti', 33692, "[[15831,  32772,  15833,  32773,  15835,  32774,  32775,  -24181,  -32683,  -24179,  -32682,  -24177,  -32681,  -24175,  -32680,  -24173,  -32679,  -24171,  -32678,  -24169,  -32677,  -32676,  -24166]]"
99904, 'Mwandiga', 33692, "[[32776,  -32771,  24212,  24213,  32777,  32778]]"
99905, 'Mwarngongo', 33692, "[[32779,  32780,  32781,  24221,  32782,  32783,  32784,  32785]]"
99906, 'Nguruka', 33692, "[[32786,  15838,  32787,  15840,  32788,  15842,  32789,  15844,  32790,  15846,  32791,  32792,  32793,  15850,  32794,  15852,  32795,  15854,  32796,  15856,  32797,  15858,  15859,  32798,  15861,  32799,  32800,  15864,  32801,  32802,  15867,  32803,  15869,  32804,  15871,  32805,  15873,  32806,  15875,  32807,  15877,  32808,  15879,  32809,  15881,  32810,  -32775,  15836]]"
99907, 'Sigunga', 33692, "[[32811,  15953,  32812,  15955,  32813,  15957,  32814,  15959,  32815,  15961,  32816,  24197,  32817,  32818,  15918,  32819,  15920,  32820,  15922,  32821,  15924,  32822,  32823,  15927,  32824,  15929,  32825,  15931,  32826,  15933,  32827,  15935,  32828,  15937,  32829,  15939,  32830,  15941,  32831,  15943,  32832,  15945,  32833,  15947,  32834,  15949,  32835,  15951]]"
99908, 'Simbo', 33692, "[[32836,  32837,  32838,  24204,  32839,  24206,  32840,  24208,  -32770]]"
99909, 'Sunuka', 33692, "[[15893,  32841,  15895,  32842,  15897,  32843,  15899,  32844,  15901,  32845,  15903,  32846,  15905,  32847,  15907,  32848,  15909,  32849,  15911,  32850,  15913,  32851,  15915,  32852,  15917,  -32819,  24199,  32853,  32854,  32855,  15891,  32856]]"
99886, 'Nyamtukuza', 33691, "[[-31514,  -14939,  -31513,  -14937,  -14936,  -32761,  -32762,  -31914,  -14948,  -31913,  -14946,  -31912,  -14944,  -31911,  -14942,  -14941]]"
99887, 'Rugenge', 33691, "[[-32714,  -32718,  -32698,  16312,  1826,  1827,  32857,  16314,  1829,  16315,  1831,  16316,  1833,  1834,  1835,  1836,  1837,  16319,  1839,  16320,  1841,  16321,  1843,  16322,  1845,  16323,  1847,  1848,  32858,  16325,  1850,  1851,  32859,  1854,  -32719]]"
99888, 'Rugongwe', 33691, "[[-23986,  -32582,  -23984,  -32581,  -23982,  -32580,  -23980,  -32579,  -23978,  -32578,  -32577,  -23975,  -32576,  -23973,  -23972,  -32742,  -32689]]"
99889, 'Bitale', 33692, "[[32860,  32861,  -32779,  32862,  -32780]]"
99890, 'Buhingu', 33692, "[[32863,  24195,  32864]]"
99891, 'Igalula', 33692, "[[15962,  32865,  15964,  15965,  32866,  15967,  32867,  15969,  32868,  15971,  32869,  32870,  15974,  32871,  15976,  32872,  15978,  32873,  15980,  32874,  -32865,  24196,  -32817]]"
99892, 'Ilagala', 33692, "[[32875,  -32854,  24200,  32876,  24202,  24203,  -32839,  32877]]"
99893, 'Kagongo', 33692, "[[-32778,  24214,  32878,  24216,  32879,  24218,  24219,  32880,  -32781,  -32863]]"
99894, 'Kagunqa', 33692, "[[32881,  1168,  1169,  1170,  16034,  1172,  16035,  1174,  16036,  1176,  16037,  1178,  16038,  1180,  1181,  1182,  32882,  1184,  -24165,  32883,  -32784,  32884,  24223,  32885,  32886,  32887,  1166]]"
99895, 'Kalinzi', 33692, "[[-24159,  -32618,  -24157,  -32617,  -24155,  -24154,  -32565,  -32564,  32888,  -32861,  -32786,  32889]]"
99896, 'Kalya', 33692, "[[15981,  32890,  15983,  32891,  15985,  32892,  15987,  32893,  15989,  32894,  15991,  32895,  15993,  32896,  15995,  32897,  15997,  32898,  15999,  32899,  16001,  32900,  16003,  32901,  16005,  16006,  32902,  16008,  32903,  16010,  32904,  16012,  32905,  16014,  32906,  16016,  32907,  16018,  16019,  24192,  32908,  24194,  -32864,  -32875]]"
99897, 'Kandaga', 33692, "[[-32878,  -32838,  32909,  -24125,  -32621,  -24123,  -32620,  -24121,  32910]]"
99898, 'Mahembe', 33692, "[[-32561,  -24145,  -32560,  -24143,  -32559,  -32558,  -24140,  -32557,  -24138,  -32556,  -24136,  -24135,  32911,  -32772,  -32777,  -32862,  -32889,  -24151,  -32563,  -24149,  -32562,  -24147]]"
99899, 'Matendo', 33692, "[[-24131,  -32624,  -32623,  -24128,  -32622,  -24126,  -32910,  -32837,  -32769,  -32912,  -24134,  -32524,  -24132]]"
99900, 'Mganza', 33692, "[[-32811,  15882,  32912,  32913,  15885,  32914,  32915,  15888,  32916,  -24184,  -32684,  -24182,  -32776]]"
99901, 'Mkigo', 33692, "[[-24162,  -24161,  -24160,  -32890,  -32785,  -32884,  -24164,  -32541]]"
99910, 'Uvinza', 33692, "[[-32610,  -24093,  -32609,  -24091,  -24090,  -32461,  -24088,  -32460,  -32459,  -24085,  -32458,  -24083,  -32457,  -24081,  -32456,  -24079,  -32688,  -24191,  -32687,  -24189,  -32686,  -24187,  -32685,  -24185,  -32917,  15889,  32917,  -32855,  -32876,  -32911,  -32619,  -24119,  -24118,  -32573,  -24116,  -32572,  -24114,  -32571,  -24112,  -32570,  -24110,  -32569,  -24108,  -32568,  -24106,  -24105,  -32615,  -24103,  -32614,  -24101,  -32613,  -24099,  -32612,  -24097,  -32611,  -24095]]"
99911, 'Buhanda Businde', 33693, "[[32918,  32919,  32920,  32921,  -24213,  -24212]]"
99912, 'Gungu', 33693, "[[-32922,  32922,  32923,  32924,  24231,  -24219,  -32880,  -24217,  -32879,  -24215,  -24214]]"
99913, 'Kagera', 33693, "[[32925,  32926,  -24209,  -32841,  -24207]]"
99914, 'Kasimbu', 33693, "[[32927,  24227,  32928,  32929,  32930]]"
99915, 'Kasingirima', 33693, "[[32931,  24226,  -32928,  32932,  -32926]]"
99916, 'Kigoma Bangwe', 33693, "[[32933,  24229,  32934,  -32924,  32935,  32936]]"
99917, 'Kitongoni', 33693, "[[24225,  -32932,  -32840,  -24205,  -24204]]"
99918, 'Machinjioni', 33693, "[[32937,  -32931,  32938,  32939,  -32919,  -24211]]"
99919, 'Majengo', 33693, "[[-32930,  32940,  32941,  -32939]]"
99920, 'Mwanga Kaskazini', 33693, "[[32942,  -32936,  -32923,  -32921]]"
99921, 'Mwanga Kusini', 33693, "[[-32920,  -32940,  -32942,  32943,  -32937,  -32943]]"
99922, 'Rubuga', 33693, "[[-32933,  -32938,  -24210,  -32927]]"
99923, 'Rusimbi', 33693, "[[-32944,  -32941,  -32929,  24228,  -32934]]"
99924, 'n.a. ( 1030)', 33694, "[[-24228,  -24227,  -24226,  -24203,  -32877,  -24201,  -24200,  -32818,  -24198,  -24197,  -24196,  -24195,  -32909,  -24193,  16020,  32944,  1128,  16022,  1130,  32945,  1132,  1133,  1134,  1135,  1136,  16025,  1138,  32946,  1140,  16026,  1142,  32947,  1144,  16027,  16028,  16029,  1148,  16030,  1150,  16031,  1152,  32948,  1154,  32949,  1156,  32950,  1158,  32951,  1160,  32952,  1162,  32953,  -32886,  -24224,  -32885,  -32783,  -24222,  -32782,  -32881,  -24220,  -24232,  -32925,  -32935,  -24230,  -24229]]"
