677, 466, '2014-2', 147, 97
676, 466, '2014-2', 21, 71
675, 469, '2014-2', 35, 85
674, 469, '2014-2', 37, 87
673, 468, '2014-2', 64, 114
672, 471, '2014-2', 93, 43
702, 449, '2014-2', 141, 91
703, 449, '2014-2', 64, 114
700, 451, '2014-2', 49, 99
701, 450, '2014-2', 164, 114
698, 452, '2014-2', 168, 118
699, 451, '2014-2', 23, 73
696, 453, '2014-2', 166, 116
697, 453, '2014-2', 16, 66
694, 454, '2014-2', 52, 102
695, 454, '2014-2', 10, 60
692, 456, '2014-2', 119, 69
693, 455, '2014-2', 42, 92
690, 457, '2014-2', 129, 79
691, 456, '2014-2', 51, 101
688, 459, '2014-2', 70, 120
689, 458, '2014-2', 60, 110
653, 420, '2014-2', 36, 86
652, 420, '2014-2', 115, 65
655, 422, '2014-2', 64, 114
654, 423, '2014-2', 95, 45
649, 418, '2014-2', 97, 47
648, 418, '2014-2', 25, 75
651, 421, '2014-2', 116, 66
650, 421, '2014-2', 101, 51
645, 416, '2014-2', 15, 65
644, 416, '2014-2', 45, 95
647, 419, '2014-2', 49, 99
646, 419, '2014-2', 59, 109
641, 430, '2014-2', 21, 71
640, 431, '2014-2', 170, 120
643, 417, '2014-2', 108, 58
642, 430, '2014-2', 115, 65
668, 472, '2014-2', 95, 45
669, 473, '2014-2', 111, 61
670, 473, '2014-2', 39, 89
671, 470, '2014-2', 91, 41
664, 477, '2014-2', 156, 106
665, 474, '2014-2', 130, 80
666, 475, '2014-2', 38, 88
667, 475, '2014-2', 142, 92
660, 479, '2014-2', 103, 53
661, 476, '2014-2', 69, 119
662, 476, '2014-2', 30, 80
663, 477, '2014-2', 114, 64
656, 422, '2014-2', 41, 91
657, 478, '2014-2', 54, 104
658, 478, '2014-2', 138, 88
659, 479, '2014-2', 58, 108
747, 480, '2014-2', 20, 70
746, 481, '2014-2', 61, 111
745, 486, '2014-2', 119, 69
744, 487, '2014-2', 22, 72
751, 550, '2014-2', 133, 83
750, 482, '2014-2', 10, 60
749, 482, '2014-2', 122, 72
748, 483, '2014-2', 50, 100
739, 485, '2014-2', 22, 72
738, 490, '2014-2', 96, 46
737, 491, '2014-2', 125, 75
736, 491, '2014-2', 41, 91
743, 487, '2014-2', 95, 45
742, 484, '2014-2', 170, 120
741, 484, '2014-2', 33, 83
740, 485, '2014-2', 145, 95
762, 545, '2014-2', 19, 69
763, 558, '2014-2', 4, 54
760, 544, '2014-2', 155, 105
761, 544, '2014-2', 2, 52
766, 559, '2014-2', 143, 93
767, 556, '2014-2', 93, 43
764, 558, '2014-2', 54, 104
765, 559, '2014-2', 53, 103
754, 548, '2014-2', 152, 102
755, 549, '2014-2', 117, 67
752, 551, '2014-2', 153, 103
753, 548, '2014-2', 162, 112
758, 546, '2014-2', 154, 104
759, 547, '2014-2', 37, 87
756, 549, '2014-2', 91, 41
757, 546, '2014-2', 58, 108
713, 505, '2014-2', 136, 86
712, 504, '2014-2', 1, 51
715, 507, '2014-2', 96, 46
714, 506, '2014-2', 55, 105
717, 500, '2014-2', 94, 44
716, 507, '2014-2', 40, 90
719, 502, '2014-2', 21, 71
718, 501, '2014-2', 98, 48
705, 448, '2014-2', 12, 62
704, 448, '2014-2', 31, 81
707, 509, '2014-2', 128, 78
706, 508, '2014-2', 46, 96
709, 510, '2014-2', 100, 50
708, 509, '2014-2', 158, 108
711, 504, '2014-2', 48, 98
710, 511, '2014-2', 170, 120
728, 493, '2014-2', 126, 76
729, 492, '2014-2', 159, 109
730, 492, '2014-2', 164, 114
731, 495, '2014-2', 37, 87
732, 494, '2014-2', 62, 112
733, 494, '2014-2', 58, 108
734, 489, '2014-2', 65, 115
735, 488, '2014-2', 125, 75
720, 502, '2014-2', 101, 51
721, 503, '2014-2', 141, 91
722, 496, '2014-2', 110, 60
723, 496, '2014-2', 92, 42
724, 497, '2014-2', 154, 104
725, 498, '2014-2', 24, 74
726, 499, '2014-2', 18, 68
727, 499, '2014-2', 55, 105
821, 527, '2014-2', 32, 82
820, 526, '2014-2', 53, 103
823, 521, '2014-2', 125, 75
822, 520, '2014-2', 167, 117
817, 525, '2014-2', 96, 46
816, 524, '2014-2', 167, 117
819, 526, '2014-2', 32, 82
818, 525, '2014-2', 149, 99
829, 533, '2014-2', 98, 48
828, 523, '2014-2', 25, 75
831, 532, '2014-2', 108, 58
830, 533, '2014-2', 12, 62
825, 522, '2014-2', 28, 78
824, 521, '2014-2', 154, 104
827, 523, '2014-2', 164, 114
826, 522, '2014-2', 153, 103
804, 517, '2014-2', 132, 82
805, 518, '2014-2', 13, 63
806, 518, '2014-2', 95, 45
807, 519, '2014-2', 92, 42
800, 568, '2014-2', 9, 59
801, 568, '2014-2', 1, 51
802, 516, '2014-2', 105, 55
803, 517, '2014-2', 128, 78
812, 513, '2014-2', 160, 110
813, 514, '2014-2', 10, 60
814, 515, '2014-2', 17, 67
815, 515, '2014-2', 63, 113
808, 519, '2014-2', 165, 115
809, 512, '2014-2', 98, 48
810, 512, '2014-2', 22, 72
811, 513, '2014-2', 145, 95
791, 574, '2014-2', 121, 71
790, 575, '2014-2', 90, 40
789, 575, '2014-2', 22, 72
788, 560, '2014-2', 107, 57
787, 561, '2014-2', 23, 73
786, 562, '2014-2', 145, 95
785, 562, '2014-2', 29, 79
784, 563, '2014-2', 167, 117
799, 569, '2014-2', 37, 87
798, 569, '2014-2', 142, 92
797, 570, '2014-2', 34, 84
796, 570, '2014-2', 145, 95
795, 571, '2014-2', 94, 44
794, 571, '2014-2', 93, 43
793, 572, '2014-2', 29, 79
792, 573, '2014-2', 91, 41
774, 552, '2014-2', 6, 56
775, 553, '2014-2', 128, 78
772, 555, '2014-2', 111, 61
773, 552, '2014-2', 163, 113
770, 554, '2014-2', 97, 47
771, 554, '2014-2', 163, 113
768, 557, '2014-2', 15, 65
769, 557, '2014-2', 55, 105
782, 564, '2014-2', 157, 107
783, 563, '2014-2', 47, 97
780, 565, '2014-2', 61, 111
781, 565, '2014-2', 130, 80
778, 566, '2014-2', 93, 43
779, 566, '2014-2', 139, 89
776, 567, '2014-2', 15, 65
777, 567, '2014-2', 153, 103
881, 626, '2014-2', 107, 57
880, 627, '2014-2', 91, 41
883, 625, '2014-2', 148, 98
882, 625, '2014-2', 55, 105
885, 631, '2014-2', 145, 95
884, 624, '2014-2', 32, 82
887, 630, '2014-2', 69, 119
886, 630, '2014-2', 4, 54
889, 629, '2014-2', 17, 67
888, 629, '2014-2', 98, 48
891, 635, '2014-2', 18, 68
890, 628, '2014-2', 160, 110
893, 633, '2014-2', 30, 80
892, 634, '2014-2', 144, 94
895, 632, '2014-2', 125, 75
894, 633, '2014-2', 122, 72
864, 615, '2014-2', 91, 41
865, 612, '2014-2', 108, 58
866, 612, '2014-2', 169, 119
867, 613, '2014-2', 13, 63
868, 613, '2014-2', 153, 103
869, 618, '2014-2', 41, 91
870, 619, '2014-2', 105, 55
871, 616, '2014-2', 125, 75
872, 617, '2014-2', 152, 102
873, 617, '2014-2', 23, 73
874, 622, '2014-2', 102, 52
875, 622, '2014-2', 51, 101
876, 623, '2014-2', 48, 98
877, 620, '2014-2', 48, 98
878, 620, '2014-2', 91, 41
879, 621, '2014-2', 27, 77
851, 539, '2014-2', 95, 45
850, 539, '2014-2', 105, 55
849, 536, '2014-2', 126, 76
848, 536, '2014-2', 2, 52
855, 610, '2014-2', 65, 115
854, 610, '2014-2', 70, 120
853, 538, '2014-2', 93, 43
852, 538, '2014-2', 135, 85
859, 608, '2014-2', 32, 82
858, 608, '2014-2', 23, 73
857, 611, '2014-2', 94, 44
856, 611, '2014-2', 117, 67
863, 614, '2014-2', 131, 81
862, 614, '2014-2', 100, 50
861, 609, '2014-2', 57, 107
860, 609, '2014-2', 97, 47
834, 534, '2014-2', 12, 62
835, 529, '2014-2', 34, 84
832, 535, '2014-2', 46, 96
833, 534, '2014-2', 139, 89
838, 531, '2014-2', 9, 59
839, 531, '2014-2', 29, 79
836, 528, '2014-2', 69, 119
837, 528, '2014-2', 13, 63
842, 540, '2014-2', 95, 45
843, 540, '2014-2', 134, 84
840, 530, '2014-2', 141, 91
841, 541, '2014-2', 106, 56
846, 542, '2014-2', 27, 77
847, 537, '2014-2', 105, 55
844, 543, '2014-2', 56, 106
845, 542, '2014-2', 141, 91
956, 684, '2014-2', 46, 96
957, 683, '2014-2', 169, 119
958, 682, '2014-2', 26, 76
959, 681, '2014-2', 33, 83
952, 687, '2014-2', 51, 101
953, 686, '2014-2', 94, 44
954, 685, '2014-2', 6, 56
955, 685, '2014-2', 170, 120
948, 607, '2014-2', 44, 94
949, 606, '2014-2', 11, 61
950, 606, '2014-2', 56, 106
951, 687, '2014-2', 9, 59
944, 603, '2014-2', 69, 119
945, 602, '2014-2', 43, 93
946, 605, '2014-2', 61, 111
947, 604, '2014-2', 32, 82
941, 601, '2014-2', 68, 118
940, 598, '2014-2', 99, 49
943, 600, '2014-2', 15, 65
942, 601, '2014-2', 36, 86
937, 596, '2014-2', 148, 98
936, 597, '2014-2', 51, 101
939, 598, '2014-2', 31, 81
938, 599, '2014-2', 40, 90
933, 595, '2014-2', 29, 79
932, 592, '2014-2', 15, 65
935, 594, '2014-2', 107, 57
934, 595, '2014-2', 69, 119
929, 593, '2014-2', 34, 84
928, 591, '2014-2', 6, 56
931, 592, '2014-2', 42, 92
930, 593, '2014-2', 90, 40
926, 590, '2014-2', 138, 88
927, 591, '2014-2', 128, 78
924, 589, '2014-2', 168, 118
925, 589, '2014-2', 111, 61
922, 588, '2014-2', 97, 47
923, 588, '2014-2', 25, 75
920, 586, '2014-2', 107, 57
921, 587, '2014-2', 2, 52
918, 585, '2014-2', 128, 78
919, 586, '2014-2', 160, 110
916, 584, '2014-2', 26, 76
917, 585, '2014-2', 137, 87
914, 583, '2014-2', 110, 60
915, 584, '2014-2', 39, 89
912, 582, '2014-2', 136, 86
913, 583, '2014-2', 108, 58
911, 581, '2014-2', 42, 92
910, 581, '2014-2', 140, 90
909, 580, '2014-2', 170, 120
908, 580, '2014-2', 17, 67
907, 579, '2014-2', 159, 109
906, 579, '2014-2', 108, 58
905, 578, '2014-2', 166, 116
904, 578, '2014-2', 159, 109
903, 577, '2014-2', 150, 100
902, 576, '2014-2', 143, 93
901, 576, '2014-2', 150, 100
900, 636, '2014-2', 35, 85
899, 637, '2014-2', 163, 113
898, 638, '2014-2', 166, 116
897, 638, '2014-2', 5, 55
896, 639, '2014-2', 69, 119
1016, 647, '2014-2', 19, 69
1017, 646, '2014-2', 1, 51
1018, 646, '2014-2', 27, 77
1019, 641, '2014-2', 136, 86
1020, 640, '2014-2', 111, 61
1021, 640, '2014-2', 114, 64
1022, 643, '2014-2', 3, 53
1023, 643, '2014-2', 98, 48
1008, 649, '2014-2', 91, 41
1009, 648, '2014-2', 26, 76
1010, 648, '2014-2', 18, 68
1011, 651, '2014-2', 139, 89
1012, 650, '2014-2', 32, 82
1013, 645, '2014-2', 9, 59
1014, 645, '2014-2', 24, 74
1015, 644, '2014-2', 37, 87
1001, 689, '2014-2', 47, 97
1000, 688, '2014-2', 54, 104
1003, 653, '2014-2', 113, 63
1002, 653, '2014-2', 64, 114
1005, 655, '2014-2', 169, 119
1004, 652, '2014-2', 164, 114
1007, 649, '2014-2', 170, 120
1006, 654, '2014-2', 26, 76
993, 692, '2014-2', 8, 58
992, 695, '2014-2', 113, 63
995, 693, '2014-2', 90, 40
994, 692, '2014-2', 68, 118
997, 690, '2014-2', 160, 110
996, 690, '2014-2', 156, 106
999, 691, '2014-2', 90, 40
998, 691, '2014-2', 97, 47
986, 696, '2014-2', 21, 71
987, 697, '2014-2', 63, 113
984, 699, '2014-2', 11, 61
985, 696, '2014-2', 152, 102
990, 694, '2014-2', 132, 82
991, 695, '2014-2', 58, 108
988, 697, '2014-2', 65, 115
989, 694, '2014-2', 43, 93
978, 700, '2014-2', 118, 68
979, 700, '2014-2', 111, 61
976, 703, '2014-2', 135, 85
977, 703, '2014-2', 156, 106
982, 698, '2014-2', 132, 82
983, 699, '2014-2', 99, 49
980, 701, '2014-2', 5, 55
981, 701, '2014-2', 100, 50
971, 674, '2014-2', 56, 106
970, 675, '2014-2', 168, 118
969, 676, '2014-2', 30, 80
968, 676, '2014-2', 145, 95
975, 702, '2014-2', 133, 83
974, 672, '2014-2', 21, 71
973, 673, '2014-2', 0, 50
972, 674, '2014-2', 3, 53
963, 679, '2014-2', 141, 91
962, 679, '2014-2', 144, 94
961, 680, '2014-2', 95, 45
960, 680, '2014-2', 23, 73
967, 677, '2014-2', 99, 49
966, 677, '2014-2', 133, 83
965, 678, '2014-2', 97, 47
964, 678, '2014-2', 56, 106
1100, 756, '2014-2', 142, 92
1101, 756, '2014-2', 98, 48
1102, 757, '2014-2', 55, 105
1103, 713, '2014-2', 138, 88
1096, 753, '2014-2', 95, 45
1097, 758, '2014-2', 24, 74
1098, 759, '2014-2', 156, 106
1099, 759, '2014-2', 32, 82
1092, 765, '2014-2', 65, 115
1093, 754, '2014-2', 167, 117
1094, 755, '2014-2', 19, 69
1095, 752, '2014-2', 91, 41
1088, 767, '2014-2', 20, 70
1089, 764, '2014-2', 54, 104
1090, 764, '2014-2', 141, 91
1091, 765, '2014-2', 140, 90
1117, 704, '2014-2', 95, 45
1116, 705, '2014-2', 152, 102
1119, 707, '2014-2', 52, 102
1118, 704, '2014-2', 99, 49
1113, 719, '2014-2', 103, 53
1112, 719, '2014-2', 150, 100
1115, 705, '2014-2', 13, 63
1114, 718, '2014-2', 126, 76
1109, 714, '2014-2', 92, 42
1108, 714, '2014-2', 13, 63
1111, 716, '2014-2', 159, 109
1110, 717, '2014-2', 69, 119
1105, 712, '2014-2', 14, 64
1104, 712, '2014-2', 166, 116
1107, 715, '2014-2', 157, 107
1106, 715, '2014-2', 120, 70
1134, 731, '2014-2', 96, 46
1135, 731, '2014-2', 17, 67
1132, 729, '2014-2', 127, 77
1133, 730, '2014-2', 111, 61
1130, 728, '2014-2', 59, 109
1131, 729, '2014-2', 31, 81
1128, 710, '2014-2', 169, 119
1129, 710, '2014-2', 126, 76
1126, 711, '2014-2', 67, 117
1127, 711, '2014-2', 163, 113
1124, 708, '2014-2', 0, 50
1125, 708, '2014-2', 34, 84
1122, 709, '2014-2', 91, 41
1123, 709, '2014-2', 32, 82
1120, 707, '2014-2', 36, 86
1121, 706, '2014-2', 53, 103
1151, 724, '2014-2', 90, 40
1150, 723, '2014-2', 150, 100
1149, 723, '2014-2', 165, 115
1148, 722, '2014-2', 111, 61
1147, 722, '2014-2', 0, 50
1146, 721, '2014-2', 97, 47
1145, 720, '2014-2', 46, 96
1144, 720, '2014-2', 20, 70
1143, 735, '2014-2', 48, 98
1142, 735, '2014-2', 55, 105
1141, 734, '2014-2', 26, 76
1140, 734, '2014-2', 55, 105
1139, 733, '2014-2', 9, 59
1138, 733, '2014-2', 170, 120
1137, 732, '2014-2', 13, 63
1136, 732, '2014-2', 59, 109
1032, 671, '2014-2', 23, 73
1033, 664, '2014-2', 103, 53
1034, 664, '2014-2', 99, 49
1035, 665, '2014-2', 63, 113
1036, 666, '2014-2', 67, 117
1037, 667, '2014-2', 155, 105
1038, 667, '2014-2', 62, 112
1039, 660, '2014-2', 105, 55
1024, 642, '2014-2', 12, 62
1025, 642, '2014-2', 45, 95
1026, 668, '2014-2', 33, 83
1027, 668, '2014-2', 19, 69
1028, 669, '2014-2', 7, 57
1029, 670, '2014-2', 30, 80
1030, 670, '2014-2', 103, 53
1031, 671, '2014-2', 28, 78
1049, 658, '2014-2', 148, 98
1048, 657, '2014-2', 157, 107
1051, 659, '2014-2', 48, 98
1050, 659, '2014-2', 94, 44
1053, 747, '2014-2', 63, 113
1052, 747, '2014-2', 56, 106
1055, 746, '2014-2', 128, 78
1054, 746, '2014-2', 13, 63
1041, 661, '2014-2', 113, 63
1040, 660, '2014-2', 151, 101
1043, 662, '2014-2', 11, 61
1042, 661, '2014-2', 144, 94
1045, 656, '2014-2', 167, 117
1044, 663, '2014-2', 22, 72
1047, 657, '2014-2', 112, 62
1046, 656, '2014-2', 7, 57
1066, 748, '2014-2', 22, 72
1067, 739, '2014-2', 142, 92
1064, 749, '2014-2', 93, 43
1065, 748, '2014-2', 6, 56
1070, 737, '2014-2', 99, 49
1071, 737, '2014-2', 115, 65
1068, 738, '2014-2', 22, 72
1069, 738, '2014-2', 24, 74
1058, 744, '2014-2', 97, 47
1059, 744, '2014-2', 40, 90
1056, 745, '2014-2', 125, 75
1057, 745, '2014-2', 154, 104
1062, 750, '2014-2', 2, 52
1063, 750, '2014-2', 102, 52
1060, 751, '2014-2', 25, 75
1061, 751, '2014-2', 34, 84
1083, 761, '2014-2', 144, 94
1082, 760, '2014-2', 145, 95
1081, 760, '2014-2', 141, 91
1080, 763, '2014-2', 99, 49
1087, 767, '2014-2', 123, 73
1086, 766, '2014-2', 20, 70
1085, 766, '2014-2', 121, 71
1084, 761, '2014-2', 95, 45
1075, 742, '2014-2', 44, 94
1074, 742, '2014-2', 4, 54
1073, 743, '2014-2', 118, 68
1072, 736, '2014-2', 49, 99
1079, 763, '2014-2', 33, 83
1078, 762, '2014-2', 23, 73
1077, 740, '2014-2', 92, 42
1076, 741, '2014-2', 148, 98
1221, 784, '2014-2', 41, 91
1220, 784, '2014-2', 60, 110
1223, 798, '2014-2', 26, 76
1222, 799, '2014-2', 32, 82
1217, 786, '2014-2', 51, 101
1216, 786, '2014-2', 91, 41
1219, 785, '2014-2', 90, 40
1218, 785, '2014-2', 15, 65
1229, 794, '2014-2', 2, 52
1228, 795, '2014-2', 145, 95
1231, 793, '2014-2', 17, 67
1230, 794, '2014-2', 138, 88
1225, 797, '2014-2', 120, 70
1224, 797, '2014-2', 22, 72
1227, 795, '2014-2', 64, 114
1226, 796, '2014-2', 20, 70
1236, 774, '2014-2', 162, 112
1237, 775, '2014-2', 90, 40
1238, 772, '2014-2', 62, 112
1239, 772, '2014-2', 132, 82
1232, 793, '2014-2', 149, 99
1233, 792, '2014-2', 164, 114
1234, 792, '2014-2', 108, 58
1235, 774, '2014-2', 167, 117
1244, 771, '2014-2', 8, 58
1245, 768, '2014-2', 95, 45
1246, 768, '2014-2', 130, 80
1247, 769, '2014-2', 126, 76
1240, 773, '2014-2', 24, 74
1241, 773, '2014-2', 6, 56
1242, 770, '2014-2', 149, 99
1243, 770, '2014-2', 108, 58
1255, 778, '2014-2', 67, 117
1254, 778, '2014-2', 160, 110
1253, 781, '2014-2', 110, 60
1252, 780, '2014-2', 118, 68
1251, 783, '2014-2', 115, 65
1250, 783, '2014-2', 118, 68
1249, 782, '2014-2', 150, 100
1248, 782, '2014-2', 102, 52
1263, 883, '2014-2', 112, 62
1262, 880, '2014-2', 129, 79
1261, 881, '2014-2', 58, 108
1260, 777, '2014-2', 95, 45
1259, 777, '2014-2', 155, 105
1258, 776, '2014-2', 135, 85
1257, 779, '2014-2', 128, 78
1256, 779, '2014-2', 148, 98
1270, 886, '2014-2', 169, 119
1271, 889, '2014-2', 101, 51
1268, 884, '2014-2', 30, 80
1269, 887, '2014-2', 143, 93
1266, 885, '2014-2', 13, 63
1267, 884, '2014-2', 44, 94
1264, 882, '2014-2', 159, 109
1265, 882, '2014-2', 125, 75
1278, 892, '2014-2', 128, 78
1279, 895, '2014-2', 141, 91
1276, 890, '2014-2', 157, 107
1277, 893, '2014-2', 95, 45
1274, 891, '2014-2', 116, 66
1275, 891, '2014-2', 134, 84
1272, 889, '2014-2', 120, 70
1273, 888, '2014-2', 111, 61
1153, 725, '2014-2', 2, 52
1152, 725, '2014-2', 4, 54
1155, 726, '2014-2', 43, 93
1154, 726, '2014-2', 161, 111
1157, 821, '2014-2', 148, 98
1156, 727, '2014-2', 128, 78
1159, 820, '2014-2', 14, 64
1158, 821, '2014-2', 157, 107
1161, 822, '2014-2', 61, 111
1160, 823, '2014-2', 148, 98
1163, 817, '2014-2', 66, 116
1162, 822, '2014-2', 53, 103
1165, 816, '2014-2', 168, 118
1164, 816, '2014-2', 41, 91
1167, 819, '2014-2', 19, 69
1166, 819, '2014-2', 126, 76
1168, 818, '2014-2', 113, 63
1169, 829, '2014-2', 51, 101
1170, 829, '2014-2', 13, 63
1171, 828, '2014-2', 9, 59
1172, 831, '2014-2', 32, 82
1173, 831, '2014-2', 139, 89
1174, 830, '2014-2', 18, 68
1175, 830, '2014-2', 65, 115
1176, 825, '2014-2', 48, 98
1177, 825, '2014-2', 41, 91
1178, 824, '2014-2', 110, 60
1179, 827, '2014-2', 34, 84
1180, 827, '2014-2', 104, 54
1181, 826, '2014-2', 95, 45
1182, 826, '2014-2', 4, 54
1183, 804, '2014-2', 16, 66
1187, 807, '2014-2', 102, 52
1186, 806, '2014-2', 45, 95
1185, 806, '2014-2', 46, 96
1184, 805, '2014-2', 143, 93
1191, 802, '2014-2', 15, 65
1190, 801, '2014-2', 10, 60
1189, 800, '2014-2', 166, 116
1188, 807, '2014-2', 51, 101
1195, 812, '2014-2', 22, 72
1194, 812, '2014-2', 8, 58
1193, 803, '2014-2', 100, 50
1192, 802, '2014-2', 58, 108
1199, 814, '2014-2', 142, 92
1198, 814, '2014-2', 123, 73
1197, 813, '2014-2', 44, 94
1196, 813, '2014-2', 16, 66
1202, 808, '2014-2', 144, 94
1203, 808, '2014-2', 160, 110
1200, 815, '2014-2', 37, 87
1201, 815, '2014-2', 9, 59
1206, 810, '2014-2', 106, 56
1207, 811, '2014-2', 134, 84
1204, 809, '2014-2', 155, 105
1205, 809, '2014-2', 152, 102
1210, 791, '2014-2', 27, 77
1211, 790, '2014-2', 110, 60
1208, 811, '2014-2', 105, 55
1209, 791, '2014-2', 30, 80
1214, 788, '2014-2', 143, 93
1215, 787, '2014-2', 141, 91
1212, 789, '2014-2', 115, 65
1213, 789, '2014-2', 67, 117
1375, 947, '2014-2', 60, 110
1374, 946, '2014-2', 14, 64
1373, 945, '2014-2', 70, 120
1372, 944, '2014-2', 156, 106
1371, 944, '2014-2', 151, 101
1370, 951, '2014-2', 42, 92
1369, 951, '2014-2', 47, 97
1368, 950, '2014-2', 38, 88
1367, 950, '2014-2', 141, 91
1366, 949, '2014-2', 65, 115
1365, 948, '2014-2', 130, 80
1364, 955, '2014-2', 150, 100
1363, 954, '2014-2', 54, 104
1362, 953, '2014-2', 168, 118
1361, 953, '2014-2', 105, 55
1360, 952, '2014-2', 70, 120
1358, 958, '2014-2', 168, 118
1359, 959, '2014-2', 16, 66
1356, 956, '2014-2', 125, 75
1357, 957, '2014-2', 107, 57
1354, 845, '2014-2', 28, 78
1355, 956, '2014-2', 95, 45
1352, 847, '2014-2', 3, 53
1353, 844, '2014-2', 65, 115
1350, 841, '2014-2', 32, 82
1351, 846, '2014-2', 99, 49
1348, 840, '2014-2', 19, 69
1349, 841, '2014-2', 36, 86
1346, 843, '2014-2', 2, 52
1347, 840, '2014-2', 144, 94
1344, 837, '2014-2', 26, 76
1345, 842, '2014-2', 16, 66
1405, 925, '2014-2', 90, 40
1404, 925, '2014-2', 128, 78
1407, 923, '2014-2', 56, 106
1406, 922, '2014-2', 70, 120
1401, 927, '2014-2', 26, 76
1400, 927, '2014-2', 90, 40
1403, 924, '2014-2', 109, 59
1402, 924, '2014-2', 169, 119
1397, 931, '2014-2', 103, 53
1396, 928, '2014-2', 43, 93
1399, 926, '2014-2', 47, 97
1398, 930, '2014-2', 118, 68
1393, 934, '2014-2', 26, 76
1392, 935, '2014-2', 70, 120
1395, 928, '2014-2', 98, 48
1394, 929, '2014-2', 92, 42
1388, 938, '2014-2', 12, 62
1389, 933, '2014-2', 30, 80
1390, 932, '2014-2', 64, 114
1391, 935, '2014-2', 56, 106
1384, 936, '2014-2', 27, 77
1385, 936, '2014-2', 90, 40
1386, 939, '2014-2', 94, 44
1387, 939, '2014-2', 124, 74
1380, 943, '2014-2', 11, 61
1381, 942, '2014-2', 65, 115
1382, 937, '2014-2', 24, 74
1383, 937, '2014-2', 99, 49
1376, 941, '2014-2', 46, 96
1377, 940, '2014-2', 124, 74
1378, 940, '2014-2', 3, 53
1379, 943, '2014-2', 166, 116
1307, 851, '2014-2', 55, 105
1306, 879, '2014-2', 45, 95
1305, 878, '2014-2', 38, 88
1304, 878, '2014-2', 102, 52
1311, 849, '2014-2', 69, 119
1310, 850, '2014-2', 65, 115
1309, 850, '2014-2', 64, 114
1308, 851, '2014-2', 157, 107
1299, 875, '2014-2', 103, 53
1298, 874, '2014-2', 170, 120
1297, 874, '2014-2', 12, 62
1296, 873, '2014-2', 17, 67
1303, 877, '2014-2', 117, 67
1302, 877, '2014-2', 22, 72
1301, 876, '2014-2', 68, 118
1300, 875, '2014-2', 156, 106
1290, 870, '2014-2', 28, 78
1291, 871, '2014-2', 40, 90
1288, 868, '2014-2', 10, 60
1289, 869, '2014-2', 50, 100
1294, 872, '2014-2', 93, 43
1295, 873, '2014-2', 67, 117
1292, 871, '2014-2', 102, 52
1293, 872, '2014-2', 63, 113
1282, 864, '2014-2', 91, 41
1283, 864, '2014-2', 22, 72
1280, 895, '2014-2', 167, 117
1281, 894, '2014-2', 22, 72
1286, 866, '2014-2', 120, 70
1287, 867, '2014-2', 58, 108
1284, 865, '2014-2', 40, 90
1285, 866, '2014-2', 90, 40
1337, 833, '2014-2', 97, 47
1336, 832, '2014-2', 103, 53
1339, 838, '2014-2', 121, 71
1338, 833, '2014-2', 49, 99
1341, 839, '2014-2', 136, 86
1340, 839, '2014-2', 164, 114
1343, 836, '2014-2', 5, 55
1342, 836, '2014-2', 16, 66
1329, 861, '2014-2', 164, 114
1328, 861, '2014-2', 1, 51
1331, 860, '2014-2', 22, 72
1330, 860, '2014-2', 28, 78
1333, 835, '2014-2', 145, 95
1332, 834, '2014-2', 26, 76
1335, 832, '2014-2', 126, 76
1334, 835, '2014-2', 2, 52
1320, 859, '2014-2', 25, 75
1321, 858, '2014-2', 160, 110
1322, 857, '2014-2', 102, 52
1323, 857, '2014-2', 157, 107
1324, 856, '2014-2', 149, 99
1325, 863, '2014-2', 98, 48
1326, 863, '2014-2', 137, 87
1327, 862, '2014-2', 42, 92
1312, 848, '2014-2', 134, 84
1313, 848, '2014-2', 60, 110
1314, 855, '2014-2', 121, 71
1315, 854, '2014-2', 95, 45
1316, 854, '2014-2', 117, 67
1317, 853, '2014-2', 13, 63
1318, 853, '2014-2', 143, 93
1319, 852, '2014-2', 57, 107
1494, 996, '2014-2', 115, 65
1495, 999, '2014-2', 146, 96
1492, 997, '2014-2', 120, 70
1493, 996, '2014-2', 24, 74
1490, 995, '2014-2', 40, 90
1491, 994, '2014-2', 153, 103
1488, 993, '2014-2', 70, 120
1489, 992, '2014-2', 99, 49
1502, 985, '2014-2', 157, 107
1503, 985, '2014-2', 97, 47
1500, 987, '2014-2', 56, 106
1501, 984, '2014-2', 93, 43
1498, 986, '2014-2', 5, 55
1499, 987, '2014-2', 123, 73
1496, 999, '2014-2', 57, 107
1497, 998, '2014-2', 100, 50
1479, 1005, '2014-2', 12, 62
1478, 1002, '2014-2', 24, 74
1477, 1003, '2014-2', 146, 96
1476, 1000, '2014-2', 37, 87
1475, 1000, '2014-2', 11, 61
1474, 1001, '2014-2', 39, 89
1473, 1015, '2014-2', 134, 84
1472, 1015, '2014-2', 3, 53
1487, 993, '2014-2', 118, 68
1486, 1006, '2014-2', 16, 66
1485, 1006, '2014-2', 57, 107
1484, 1007, '2014-2', 96, 46
1483, 1007, '2014-2', 45, 95
1482, 1004, '2014-2', 59, 109
1481, 1004, '2014-2', 47, 97
1480, 1005, '2014-2', 156, 106
1524, 969, '2014-2', 106, 56
1525, 968, '2014-2', 158, 108
1526, 968, '2014-2', 165, 115
1527, 975, '2014-2', 9, 59
1520, 981, '2014-2', 39, 89
1521, 981, '2014-2', 44, 94
